,0,1,2,3,4,5,6,7,8,9,10,11,12,13
283,0.122511916,0.029270295,0.044559874,0.025894424,0.12577133,0.0250318,0.02834183,0.004633602,0.31573904,0.05722934,0.09763908,0.03871817,0.008081519,0.07657778
284,0.122510254,0.02927127,0.0445609,0.025895678,0.1257698,0.02503302,0.028343117,0.00463431,0.31573352,0.057229817,0.09763873,0.038719203,0.008082469,0.076577924
285,0.12251618,0.029267343,0.044557195,0.025890524,0.12577504,0.02502831,0.028338568,0.004631548,0.31575984,0.057226345,0.09763854,0.038715772,0.00807885,0.07657601
286,0.12251652,0.029267369,0.044557236,0.02589101,0.12577413,0.025028665,0.028339004,0.004631762,0.31575966,0.057226773,0.0976387,0.038715407,0.008079119,0.0765747
287,0.12251336,0.02926897,0.044559285,0.025893254,0.12577212,0.025030756,0.028340919,0.004633003,0.31574562,0.057228632,0.09763894,0.038717184,0.008080683,0.07657727
288,0.1225138,0.029269477,0.04455929,0.02589325,0.12577239,0.025030736,0.028341137,0.0046329526,0.31574595,0.057228442,0.09763723,0.038718,0.008080602,0.076576695
289,0.12251062,0.029270824,0.04456068,0.025894482,0.12577093,0.025032217,0.028342612,0.0046339845,0.31573632,0.057230778,0.09763986,0.03871853,0.008081912,0.07657624
290,0.122513555,0.029269166,0.04455896,0.02589318,0.12577146,0.025030773,0.02834062,0.004632938,0.3157456,0.057228148,0.09763977,0.038717274,0.008080525,0.07657797
291,0.12251839,0.029266413,0.044556726,0.025889676,0.12577616,0.025027484,0.028338036,0.0046310197,0.31576356,0.057225984,0.09763808,0.03871537,0.008078027,0.07657506
292,0.122514844,0.029268432,0.04455877,0.025892291,0.12577392,0.025029723,0.028340098,0.004632394,0.31574988,0.057227675,0.09763851,0.03871671,0.008079871,0.076576926
293,0.122514546,0.029268319,0.044558622,0.02589244,0.12577352,0.02502996,0.028340204,0.004632517,0.3157497,0.057227727,0.097639225,0.038716532,0.008080085,0.076576635
294,0.122512646,0.029269824,0.04455946,0.025893396,0.12577127,0.025031175,0.028341318,0.004633323,0.3157435,0.057228766,0.09763908,0.038717777,0.008081152,0.07657726
295,0.12251836,0.029266061,0.044556435,0.025889864,0.1257759,0.025027413,0.028337572,0.004630988,0.3157632,0.05722594,0.09763906,0.038714863,0.008078023,0.07657634
296,0.122514844,0.02926863,0.044558775,0.025892531,0.12577277,0.025030095,0.028340228,0.004632624,0.31574914,0.057227477,0.097637914,0.038717046,0.008080235,0.07657764
297,0.12251418,0.029268175,0.04455867,0.025891805,0.12577301,0.025029605,0.02833985,0.004632319,0.31575382,0.057227764,0.097638234,0.03871664,0.008079686,0.07657618
298,0.1225146,0.029267555,0.04455791,0.025891209,0.12577417,0.025029037,0.028338913,0.0046319775,0.31575298,0.05722793,0.09764039,0.038715746,0.008079333,0.07657823
299,0.122517124,0.02926694,0.044557527,0.025890693,0.12577488,0.025028298,0.028338932,0.0046315533,0.31575885,0.0572264,0.09763864,0.038715467,0.008078763,0.07657604
300,0.122508064,0.029273566,0.044561774,0.025896927,0.12576814,0.025034487,0.028344411,0.0046352567,0.3157253,0.05723085,0.09763866,0.038721118,0.008083592,0.07657784
301,0.12251522,0.02926801,0.044557724,0.025892047,0.12577327,0.025029305,0.028339326,0.0046321405,0.31575534,0.05722657,0.09763827,0.038716335,0.008079594,0.076576866
302,0.12251509,0.02926817,0.044558246,0.025891958,0.12577197,0.025029832,0.028340235,0.0046324115,0.3157511,0.057228,0.0976404,0.038716115,0.008079838,0.07657667
303,0.122514315,0.02926878,0.04455857,0.025892492,0.12577309,0.025030056,0.02834029,0.004632703,0.31574732,0.057227764,0.097640194,0.0387167,0.008080406,0.07657738
304,0.12251365,0.029268911,0.044558525,0.02589291,0.12576996,0.025030805,0.028340723,0.004632974,0.31574923,0.05722763,0.097639754,0.038716815,0.008080568,0.07657762
305,0.12251449,0.029268699,0.044558372,0.02589208,0.12577435,0.025029533,0.028339777,0.004632385,0.3157487,0.057227418,0.0976401,0.03871673,0.008079937,0.07657748
306,0.122514054,0.029268034,0.04455849,0.025891414,0.12577492,0.025029138,0.028339608,0.0046321223,0.31575155,0.05722819,0.0976402,0.03871616,0.008079485,0.07657663
307,0.12251177,0.029270772,0.044559848,0.025894025,0.12577385,0.025031453,0.02834141,0.0046334984,0.315738,0.05722958,0.0976388,0.038718596,0.008081441,0.07657691
308,0.122510046,0.029271545,0.044560738,0.025894864,0.12577057,0.02503245,0.028342964,0.0046341913,0.3157343,0.057230286,0.09763992,0.038718734,0.008082265,0.07657709
309,0.122514755,0.029268648,0.044558607,0.025892703,0.12577438,0.025029711,0.028340025,0.0046324204,0.3157493,0.05722714,0.09763794,0.038717166,0.008080044,0.07657713
310,0.122512124,0.029270982,0.044560153,0.025894701,0.12577073,0.025032315,0.028342467,0.0046338746,0.31573728,0.05722966,0.09763795,0.038718905,0.008081829,0.07657694
311,0.12251806,0.029265799,0.044556305,0.025889298,0.12577519,0.025027141,0.028337486,0.0046308064,0.31576723,0.05722537,0.097638614,0.0387145,0.008077771,0.07657637
312,0.12251374,0.029269926,0.044558432,0.025893271,0.12577096,0.025030803,0.028341033,0.0046328944,0.31574982,0.057226874,0.09763759,0.03871794,0.008080591,0.07657614
313,0.12251362,0.029268963,0.044559374,0.025893122,0.12577096,0.025030898,0.028341243,0.004633053,0.31574544,0.057228718,0.09763913,0.03871708,0.008080727,0.07657769
314,0.122517124,0.029267699,0.044556983,0.025891647,0.1257735,0.025028989,0.028339118,0.0046318383,0.31575763,0.057226077,0.09763873,0.03871635,0.008079032,0.076575235
315,0.12251397,0.02926889,0.044558264,0.02589256,0.12577356,0.025029996,0.028339755,0.004632407,0.31574836,0.05722798,0.09764023,0.038716856,0.008079803,0.076577306
316,0.12250896,0.029271437,0.04456155,0.025895769,0.12576835,0.025033647,0.02834384,0.004634773,0.31573027,0.057231363,0.0976406,0.03871883,0.008083003,0.0765776
317,0.122508325,0.029272754,0.044561587,0.025896348,0.12576906,0.025033938,0.028343845,0.004634966,0.31572688,0.057230767,0.09763975,0.038720068,0.008083328,0.07657841
318,0.12251166,0.02927106,0.044559915,0.025894823,0.12576939,0.025032386,0.028342564,0.0046338746,0.31573772,0.057228528,0.09763854,0.03871884,0.008081925,0.07657879
319,0.12251481,0.02926821,0.04455832,0.025891809,0.12577237,0.025029663,0.028339945,0.0046324404,0.3157529,0.057227775,0.0976393,0.0387164,0.008079901,0.07657612
320,0.12251379,0.029268542,0.044558555,0.025891682,0.12577392,0.025029585,0.028339943,0.004632432,0.31575084,0.057228222,0.09763962,0.03871683,0.008079891,0.07657619
321,0.122515135,0.029268535,0.044558123,0.025892392,0.12577431,0.025029656,0.028339678,0.0046323594,0.31575054,0.05722708,0.09763895,0.038716763,0.008079914,0.07657666
322,0.12251265,0.029268527,0.04455957,0.02589298,0.12577172,0.025030512,0.02834049,0.00463282,0.31574896,0.057228517,0.09763798,0.0387173,0.008080284,0.076577686
323,0.12251155,0.029269425,0.044559058,0.02589335,0.12577392,0.02503084,0.028340291,0.0046330914,0.31574276,0.057229232,0.09764082,0.038717296,0.008080871,0.07657754
324,0.122511305,0.02927028,0.044560052,0.025893733,0.12577048,0.025031583,0.028341789,0.0046335277,0.31574136,0.05722933,0.09763959,0.0387181,0.0080812145,0.07657758
325,0.12251389,0.029268544,0.044558857,0.02589258,0.12577456,0.025029955,0.028340138,0.004632583,0.3157459,0.057228766,0.09764049,0.03871697,0.008080087,0.07657673
326,0.122515924,0.02926732,0.04455695,0.025890991,0.125774,0.025028665,0.028338434,0.0046317,0.3157571,0.05722645,0.09764037,0.0387153,0.008079042,0.07657769
327,0.12251434,0.02926866,0.044558465,0.025892263,0.12577347,0.025029834,0.028340118,0.0046324832,0.31575054,0.05722796,0.09763931,0.038716782,0.00807997,0.07657575
328,0.12251088,0.029271077,0.044560134,0.025895106,0.1257708,0.025032535,0.02834239,0.0046339286,0.31573868,0.05722896,0.09763788,0.03871903,0.008081985,0.0765766
329,0.12251102,0.029270647,0.044560086,0.025894426,0.1257696,0.025032086,0.02834202,0.004633797,0.31573966,0.057229336,0.09763908,0.03871844,0.0080817165,0.07657808
330,0.12251461,0.029268969,0.044558197,0.025892409,0.12577198,0.02502992,0.028340243,0.0046325475,0.31575042,0.05722717,0.09763858,0.038716942,0.0080802115,0.07657772
331,0.12251293,0.029269444,0.04455919,0.0258931,0.12577124,0.025030755,0.028341072,0.004632987,0.3157456,0.057228364,0.097639814,0.038717467,0.008080568,0.076577514
332,0.122513786,0.029268885,0.04455855,0.025892604,0.12577195,0.025030307,0.02834026,0.0046327077,0.31575048,0.057227325,0.09763851,0.038716868,0.008080394,0.07657742
333,0.122518174,0.029265534,0.044556428,0.02588952,0.12577721,0.025026921,0.028337548,0.004630742,0.31576392,0.05722559,0.097640336,0.03871426,0.008077787,0.07657604
334,0.12251287,0.029269392,0.044558857,0.025893014,0.12577318,0.025030417,0.028340304,0.0046329056,0.31574336,0.057228822,0.0976413,0.038717333,0.008080433,0.076577835
335,0.12251145,0.029270746,0.044559926,0.025894146,0.1257706,0.02503197,0.02834197,0.004633778,0.31573954,0.057229366,0.09763912,0.038718436,0.008081741,0.076577224
336,0.12251552,0.029268093,0.044558402,0.025892315,0.12577091,0.025030036,0.028340384,0.0046325894,0.31575465,0.057226535,0.09763774,0.03871656,0.008080143,0.07657613
337,0.122516416,0.029266607,0.0445574,0.025890283,0.12577555,0.025028232,0.028338099,0.0046315547,0.31575787,0.057227723,0.09764018,0.038714904,0.008078776,0.07657644
338,0.122515,0.029268198,0.044558235,0.025891818,0.12577432,0.025029505,0.028339596,0.0046323217,0.31575203,0.057227895,0.097638965,0.03871654,0.008079798,0.07657577
339,0.122510545,0.029270703,0.044560306,0.025894545,0.12577139,0.025032021,0.02834212,0.004633858,0.31573704,0.05722995,0.09764052,0.03871832,0.00808179,0.07657687
340,0.12251538,0.029267704,0.044557903,0.025891121,0.12577495,0.025028713,0.028339036,0.00463191,0.31575498,0.057227015,0.09763978,0.038716,0.008079241,0.07657635
341,0.12251125,0.029270373,0.04456046,0.025893848,0.12577344,0.025031395,0.02834158,0.0046335105,0.31573582,0.057230275,0.09764054,0.038718484,0.008081199,0.07657776
342,0.122515604,0.02926803,0.044557676,0.025891736,0.12577459,0.02502924,0.028339142,0.0046321037,0.31574982,0.057227746,0.09764114,0.03871618,0.008079506,0.07657748
343,0.12251157,0.029270003,0.044560365,0.02589429,0.12577072,0.025031686,0.028342118,0.004633648,0.31573823,0.057229772,0.09763908,0.038717896,0.008081615,0.07657905
344,0.12251186,0.029270152,0.044559482,0.025893854,0.12576972,0.025031563,0.028341675,0.0046334458,0.31574193,0.057228185,0.09763984,0.038717777,0.008081353,0.0765792
345,0.12251757,0.02926636,0.044556707,0.02588992,0.12577528,0.02502776,0.028337989,0.004631189,0.3157644,0.05722641,0.09763862,0.038714726,0.008078275,0.07657484
346,0.1225144,0.029268144,0.04455819,0.02589149,0.12577388,0.025029346,0.028339624,0.0046322686,0.31575355,0.05722718,0.097639635,0.038716193,0.008079772,0.07657631
347,0.12251678,0.029267687,0.04455683,0.025890816,0.12577344,0.025028655,0.028338809,0.0046317396,0.3157578,0.057226267,0.09763996,0.03871567,0.008079084,0.07657637
348,0.122517936,0.029266337,0.044556778,0.025890265,0.12577541,0.025027948,0.028337752,0.004631241,0.3157604,0.057226203,0.09763925,0.03871512,0.008078322,0.07657702
349,0.12251283,0.02927059,0.044559583,0.025893895,0.12577288,0.025031233,0.028341701,0.0046333694,0.31574064,0.057228483,0.09763803,0.03871846,0.008081387,0.07657696
350,0.122516096,0.029267006,0.044558298,0.025891107,0.12577496,0.025028579,0.028339108,0.004631722,0.31575662,0.05722672,0.09763743,0.038715832,0.008079095,0.0765775
351,0.122514576,0.029268995,0.04455837,0.025892626,0.12577277,0.025030248,0.028340273,0.004632672,0.3157491,0.057227854,0.097638994,0.038717106,0.0080802385,0.07657619
352,0.12251412,0.02926835,0.044558167,0.025891878,0.12577404,0.025029618,0.02833934,0.004632326,0.31575263,0.057226986,0.097638965,0.03871644,0.00807989,0.07657722
353,0.122508146,0.029272787,0.044561926,0.025896603,0.1257677,0.025034072,0.02834439,0.004635051,0.31572857,0.057230465,0.097638324,0.038720414,0.008083375,0.076578185
354,0.12251431,0.029268663,0.0445584,0.025892414,0.12577268,0.02502991,0.028339945,0.0046324595,0.31575298,0.057226926,0.0976382,0.03871699,0.008079912,0.076576255
355,0.12251093,0.029270416,0.04455983,0.025894273,0.1257728,0.02503158,0.028341176,0.004633503,0.31573665,0.057229657,0.09764158,0.038717896,0.008081293,0.07657843
356,0.12251846,0.029266398,0.04455613,0.025890116,0.12577622,0.025027514,0.028337529,0.0046310793,0.31576145,0.05722563,0.09764042,0.038714696,0.008078175,0.076576225
357,0.12251313,0.029269982,0.044559497,0.025893778,0.1257722,0.025031114,0.028341236,0.0046331217,0.31574243,0.057228822,0.097638264,0.03871809,0.008080828,0.076577425
358,0.12250828,0.029272934,0.04456177,0.025896885,0.12576869,0.025034152,0.028344002,0.00463504,0.3157265,0.057230752,0.09763872,0.038720213,0.008083398,0.076578654
359,0.12251357,0.029269317,0.044558767,0.025892438,0.12577268,0.025030307,0.028340578,0.0046328004,0.31574732,0.057228234,0.097639345,0.038717218,0.00808046,0.07657694
360,0.12251702,0.029266573,0.044557083,0.025889842,0.12577283,0.025027895,0.028338868,0.0046312716,0.31576386,0.05722617,0.09763862,0.038715053,0.0080784,0.07657647
361,0.12250959,0.029271018,0.04456091,0.02589454,0.12577172,0.025032299,0.0283426,0.004634067,0.31573516,0.05723023,0.09763994,0.038718626,0.008082064,0.07657731
362,0.12251247,0.029269114,0.044559315,0.025893303,0.12577271,0.025030594,0.028340653,0.0046329084,0.3157446,0.05722826,0.09764026,0.038717024,0.008080554,0.07657821
363,0.122512996,0.029269554,0.04455938,0.025893133,0.12577285,0.025030794,0.028340934,0.004632988,0.31574354,0.057229128,0.09763889,0.038717825,0.008080636,0.07657731
364,0.12251482,0.02926887,0.044558294,0.025892153,0.12577362,0.025029954,0.028340003,0.004632592,0.3157494,0.057227954,0.097639084,0.0387169,0.008080156,0.07657617
365,0.12251159,0.029270941,0.044560183,0.02589525,0.1257712,0.025032392,0.028342135,0.0046340036,0.31573343,0.05722952,0.09764019,0.03871882,0.008082051,0.076578274
366,0.122517094,0.029266939,0.044557117,0.025890265,0.1257735,0.025028069,0.028338464,0.004631434,0.3157629,0.057226166,0.0976374,0.038715724,0.0080785835,0.07657632
367,0.122514844,0.029268555,0.044558827,0.025893051,0.12577288,0.02503036,0.028340386,0.0046326946,0.3157463,0.05722751,0.09763906,0.038716875,0.008080344,0.07657827
368,0.122514494,0.029268896,0.044558086,0.025891984,0.12577292,0.025029784,0.028339906,0.0046325577,0.31575006,0.057227645,0.097640485,0.038716853,0.008080085,0.07657619
369,0.1225159,0.029267484,0.044557832,0.025891054,0.12577482,0.025028782,0.028339196,0.004631854,0.3157581,0.057227194,0.09763854,0.038715772,0.00807912,0.07657439
370,0.12251128,0.029270867,0.04455988,0.025894547,0.12577266,0.02503197,0.028341644,0.0046337177,0.31573668,0.05722991,0.09763973,0.03871849,0.008081606,0.07657708
371,0.12251208,0.029269656,0.044559643,0.025893403,0.12577161,0.025031097,0.028341202,0.0046333,0.31574374,0.057228584,0.097639054,0.03871751,0.008081166,0.076577894
372,0.12251081,0.029270465,0.044560388,0.02589447,0.12577055,0.025032256,0.02834223,0.0046338625,0.31573975,0.05722957,0.097638264,0.038718402,0.008081831,0.07657713
373,0.12251569,0.02926813,0.044558138,0.025891658,0.12577347,0.02502923,0.028339509,0.0046319626,0.31575528,0.057226706,0.097637326,0.038716745,0.008079303,0.07657688
374,0.12251258,0.02926941,0.044559665,0.025893414,0.12577344,0.025030892,0.028341155,0.004633099,0.31574327,0.05722905,0.0976392,0.038717665,0.008080729,0.07657633
375,0.1225134,0.029269425,0.04455897,0.02589288,0.12577425,0.025030399,0.028340394,0.004632822,0.31574443,0.057228167,0.09763906,0.038717713,0.008080506,0.0765775
376,0.12251425,0.029268946,0.044558436,0.02589206,0.12577365,0.025029588,0.028340003,0.004632472,0.3157507,0.057227414,0.0976389,0.038716838,0.008080057,0.07657674
377,0.122515365,0.0292677,0.0445578,0.025890896,0.12577444,0.025028588,0.028338842,0.0046319533,0.31575674,0.057226583,0.09763895,0.03871578,0.008079383,0.07657695
378,0.122516476,0.029267177,0.04455729,0.025890602,0.12577389,0.025028251,0.028338725,0.0046317,0.31575993,0.057226293,0.097639844,0.03871531,0.008078936,0.076575644
379,0.122508705,0.02927225,0.04456198,0.025896344,0.12576859,0.02503389,0.028343964,0.0046348786,0.31572798,0.05723106,0.097638555,0.038720064,0.008083065,0.07657866
380,0.122512765,0.029270343,0.044558942,0.025893604,0.12577046,0.025031364,0.028341193,0.0046334155,0.31574348,0.057228286,0.097639464,0.03871818,0.008081201,0.0765773
381,0.122510396,0.029271582,0.044560872,0.025894942,0.12577027,0.025032423,0.028342929,0.0046341005,0.3157361,0.057229325,0.09763713,0.038719643,0.008082233,0.07657805
382,0.12251377,0.029269768,0.044558838,0.025893385,0.12577283,0.025030674,0.028340723,0.004632969,0.3157442,0.057228383,0.0976391,0.038718008,0.008080607,0.07657681
383,0.12251338,0.029268553,0.04455891,0.025892248,0.12577286,0.025029901,0.028340116,0.0046325778,0.3157505,0.057228014,0.09763896,0.038716704,0.008080143,0.07657711
384,0.122514874,0.029268207,0.044557855,0.02589149,0.12577386,0.025029154,0.028339203,0.0046320367,0.3157567,0.05722671,0.09763811,0.038716774,0.008079296,0.07657576
385,0.12251033,0.029270746,0.044560567,0.025895046,0.12577093,0.025032526,0.02834225,0.004633922,0.31573644,0.057230093,0.09763964,0.038718387,0.008081777,0.07657735
386,0.122515306,0.029267708,0.044558104,0.025891455,0.12577422,0.02502904,0.028339185,0.0046319277,0.3157565,0.057226505,0.097637855,0.0387162,0.008079343,0.07657676
387,0.12251296,0.029269448,0.044559218,0.0258928,0.12577198,0.025030775,0.028340954,0.00463313,0.31574556,0.0572288,0.09763976,0.038717296,0.008080854,0.076576464
388,0.12250901,0.029272588,0.044561483,0.025897358,0.12576859,0.025034297,0.028344061,0.004634941,0.31572726,0.057230115,0.09763808,0.03872051,0.008083226,0.07657843
389,0.122512326,0.029270051,0.044559594,0.025893567,0.12577139,0.02503118,0.028341465,0.004633323,0.31574273,0.057228573,0.097639196,0.038717937,0.008081129,0.076577574
390,0.1225119,0.029270211,0.044559862,0.0258944,0.12577125,0.02503177,0.028341714,0.004633603,0.31574032,0.057229307,0.09763917,0.03871791,0.008081466,0.07657707
391,0.12251328,0.029270286,0.044560477,0.025894508,0.12577046,0.025031917,0.028342636,0.004633614,0.31574044,0.05722913,0.097636305,0.0387188,0.008081471,0.07657675
392,0.122511715,0.02927032,0.04455986,0.025893519,0.125773,0.025031306,0.0283412,0.0046334113,0.315742,0.057229426,0.09763806,0.038718604,0.008081201,0.07657633
393,0.12251162,0.029270412,0.044559497,0.025894122,0.12577096,0.025031518,0.028341658,0.0046334905,0.3157418,0.057228684,0.097639404,0.038718037,0.008081386,0.07657744
394,0.12251177,0.0292698,0.04455965,0.025894118,0.12577146,0.025031606,0.028341403,0.004633422,0.31574032,0.057229035,0.09764046,0.03871783,0.008081152,0.076577984
395,0.12251711,0.02926586,0.04455673,0.025889559,0.1257751,0.025027446,0.028337779,0.004631005,0.31576362,0.0572261,0.09764001,0.03871414,0.008078111,0.07657742
396,0.12250916,0.029272085,0.044561137,0.025895996,0.12576875,0.025033485,0.028343385,0.0046347044,0.31573132,0.057229612,0.09763923,0.03871953,0.008082999,0.076578565
397,0.122514404,0.029268123,0.0445583,0.0258917,0.12577386,0.025029218,0.02833952,0.0046322565,0.31575227,0.057227377,0.09763973,0.038716126,0.008079768,0.07657737
398,0.122517064,0.029266743,0.044557743,0.025890147,0.12577464,0.02502816,0.02833897,0.004631392,0.31575975,0.057226855,0.097637445,0.03871551,0.008078601,0.07657693
399,0.122511886,0.029270172,0.04456008,0.02589456,0.12576918,0.025032043,0.028342232,0.004633609,0.31574315,0.057227936,0.097636595,0.038718544,0.0080815395,0.076578505
400,0.12251311,0.029269649,0.044559367,0.025893563,0.12577231,0.025030958,0.028340971,0.00463307,0.31574282,0.057228643,0.09763893,0.03871783,0.008080748,0.076578066
401,0.12251147,0.029270219,0.04456031,0.025894204,0.12577274,0.025031518,0.02834166,0.004633554,0.31573784,0.057229567,0.09764009,0.038718067,0.008081349,0.0765774
402,0.12251474,0.02926753,0.044557646,0.025891075,0.12577537,0.025028761,0.028338851,0.0046319203,0.31575298,0.057227455,0.09764175,0.038715478,0.008079339,0.076577164
403,0.122512035,0.029270627,0.044559676,0.025894267,0.12577042,0.02503176,0.028342305,0.004633678,0.31573772,0.05722931,0.09764031,0.038718194,0.008081635,0.07657814
404,0.12251427,0.029269388,0.044558942,0.025893046,0.12577291,0.025030456,0.028341085,0.0046328064,0.31574595,0.057228364,0.09763846,0.03871766,0.008080439,0.07657625
405,0.12251641,0.029266842,0.04455718,0.025889752,0.12577681,0.025027534,0.028338082,0.0046312623,0.31576082,0.057226926,0.09763939,0.03871531,0.008078413,0.07657521
406,0.12251205,0.029270122,0.044559825,0.02589374,0.125771,0.0250315,0.02834145,0.004633516,0.3157386,0.057229586,0.09764027,0.038717847,0.008081396,0.07657908
407,0.12251365,0.029269189,0.044559382,0.025893327,0.12577344,0.025030678,0.028341025,0.0046329587,0.3157435,0.057228655,0.09763898,0.038717672,0.008080582,0.07657698
408,0.12251172,0.029269964,0.044559777,0.025893558,0.1257726,0.025031244,0.028341202,0.004633292,0.3157408,0.05723004,0.097640105,0.03871779,0.0080810115,0.07657687
409,0.122511275,0.02927101,0.044560283,0.02589457,0.12577038,0.025032213,0.028342241,0.0046338974,0.31573868,0.057229355,0.097637914,0.038718753,0.008081868,0.07657762
410,0.12251633,0.029267196,0.044557784,0.025891047,0.12577415,0.025028618,0.028338976,0.004631722,0.3157571,0.05722704,0.097638994,0.038716033,0.008078849,0.07657618
411,0.12251553,0.029267693,0.044558242,0.025891203,0.12577482,0.025028892,0.02833947,0.0046319817,0.31575477,0.057228032,0.09763858,0.03871611,0.008079316,0.07657532
412,0.122508526,0.02927238,0.044561774,0.025897156,0.12576887,0.025034452,0.028344011,0.004634962,0.31572792,0.05723042,0.09763826,0.038720082,0.008083254,0.07657797
413,0.12251725,0.029267434,0.04455785,0.025890747,0.12577495,0.025028434,0.028339248,0.0046317223,0.31575817,0.057227124,0.09763641,0.03871626,0.00807905,0.07657533
414,0.1225139,0.029268589,0.0445585,0.02589236,0.12577404,0.025029827,0.028339796,0.004632498,0.31574854,0.057228267,0.0976398,0.03871671,0.008080015,0.07657709
415,0.12251372,0.029268488,0.04455852,0.025892382,0.12577423,0.025029754,0.02833968,0.0046324274,0.315749,0.057227343,0.097640716,0.038716555,0.0080798855,0.07657728
416,0.12251404,0.029269181,0.044558823,0.025892876,0.12577467,0.02503014,0.028340362,0.0046326234,0.3157437,0.057228856,0.09764037,0.03871768,0.008080022,0.076576725
417,0.122511104,0.029270988,0.044560578,0.025895333,0.12577079,0.02503245,0.028342735,0.0046341214,0.31573468,0.057229225,0.09763984,0.038718615,0.008082208,0.07657742
418,0.12251075,0.029270604,0.044560008,0.025893766,0.12577184,0.025031699,0.028341599,0.004633689,0.3157395,0.057229314,0.09763965,0.03871831,0.008081659,0.076577514
419,0.12251019,0.029270904,0.044560328,0.025895018,0.12577099,0.025032546,0.02834216,0.0046340474,0.31573868,0.05722903,0.09763831,0.03871884,0.008082104,0.07657684
420,0.12251532,0.029267954,0.04455858,0.025891589,0.12577274,0.025029553,0.028340358,0.004632309,0.3157542,0.0572276,0.097638294,0.03871628,0.008079771,0.07657547
421,0.12251072,0.02927073,0.044560347,0.02589441,0.12577088,0.025032,0.028341798,0.0046338094,0.31573796,0.05722986,0.09763939,0.038718518,0.008081726,0.07657789
422,0.12251129,0.029270032,0.044560563,0.0258943,0.12577184,0.025031677,0.028341988,0.0046335575,0.31573915,0.057229426,0.09763908,0.038718,0.008081388,0.076577775
423,0.12251519,0.029268356,0.044558227,0.025891604,0.12577367,0.025029436,0.028339928,0.004632194,0.31575388,0.057227116,0.09763829,0.038716692,0.008079656,0.076575756
424,0.122513324,0.029269535,0.044559002,0.025892664,0.12577413,0.025030207,0.028340518,0.0046327794,0.3157459,0.057228703,0.09763938,0.038717404,0.00808041,0.076576024
425,0.12251309,0.029268363,0.04455908,0.02589205,0.125774,0.025029665,0.02833997,0.0046324525,0.31574997,0.05722832,0.09763925,0.038716767,0.0080799265,0.07657709
426,0.12251338,0.029268987,0.04455891,0.02589281,0.12577242,0.025030358,0.028340455,0.0046328753,0.315747,0.05722826,0.09763946,0.0387172,0.00808049,0.07657741
427,0.122511655,0.02927091,0.04455981,0.0258944,0.12577198,0.02503183,0.028341847,0.004633728,0.31573573,0.057229802,0.09764079,0.038718518,0.008081643,0.07657738
428,0.122512296,0.029271334,0.044559836,0.025894882,0.12577015,0.025032183,0.028342748,0.0046338276,0.31573874,0.05722825,0.097637765,0.038718916,0.008081924,0.076577164
429,0.122507505,0.029273557,0.04456223,0.02589765,0.12576866,0.025034774,0.028344804,0.0046354057,0.3157216,0.057230763,0.097639404,0.0387209,0.008083939,0.07657883
430,0.122511484,0.02927073,0.044560265,0.025894584,0.12577154,0.025032047,0.028342204,0.004633825,0.31573644,0.057229802,0.097639516,0.038718294,0.00808182,0.07657748
431,0.12251293,0.02926902,0.04455881,0.025892567,0.12577246,0.02503027,0.028339991,0.0046327272,0.31574702,0.057228442,0.097640224,0.038717017,0.008080276,0.0765783
432,0.1225158,0.02926796,0.044557735,0.025891077,0.1257758,0.025028465,0.028339243,0.004631908,0.31575412,0.057227075,0.09764001,0.038716152,0.008079316,0.076575376
433,0.1225187,0.02926599,0.044556696,0.025889698,0.1257763,0.025027229,0.028337477,0.004630858,0.31576276,0.057225678,0.09763884,0.038714617,0.008077911,0.07657729
434,0.122514635,0.029268429,0.044558667,0.02589212,0.12577263,0.025029821,0.028340265,0.0046324916,0.31575248,0.057227883,0.09763822,0.038716882,0.008079933,0.07657556
435,0.122511454,0.029270645,0.044560514,0.025894765,0.1257712,0.025031954,0.028342174,0.004633652,0.31573957,0.057229318,0.09763751,0.03871866,0.008081504,0.07657704
436,0.12251544,0.029267516,0.04455784,0.02589105,0.12577423,0.025028743,0.028339036,0.004631808,0.31575677,0.057226777,0.09763902,0.038715884,0.008079228,0.07657675
437,0.12251288,0.02926949,0.04455882,0.025892893,0.1257741,0.02503037,0.0283403,0.0046329005,0.31574467,0.05722908,0.097640656,0.038717486,0.008080471,0.076575935
438,0.12251013,0.029271781,0.044560503,0.025895525,0.12576939,0.025033142,0.028343175,0.004634423,0.31573355,0.0572303,0.097639985,0.038719103,0.008082495,0.076576434
439,0.12250985,0.029271742,0.04456095,0.025895452,0.12577255,0.025032744,0.02834257,0.004634365,0.31573004,0.05723083,0.09763977,0.038719606,0.008082484,0.076577015
440,0.122514434,0.029268358,0.044558685,0.025892463,0.12577364,0.025030015,0.028340364,0.0046325563,0.31574997,0.057227764,0.09763822,0.038716972,0.008080181,0.07657636
441,0.122511,0.029271126,0.044560757,0.025896048,0.12577005,0.025032945,0.028343111,0.004634172,0.3157336,0.057229277,0.09763902,0.03871898,0.008082224,0.0765776
442,0.12251023,0.029270975,0.044560693,0.025895217,0.12577121,0.02503271,0.028342249,0.004634184,0.31573245,0.05723088,0.09764071,0.03871858,0.008082172,0.07657776
443,0.12251458,0.029269295,0.04455867,0.025893103,0.12577263,0.025030484,0.028340517,0.0046328697,0.31574693,0.05722728,0.09763797,0.038717642,0.00808065,0.07657735
